Hourly Date Time,Account Number,GL Balance,Ihub Balance,difference,BranchAU,CompanyCode,Classification,Anomaly
02-01-2025 11:00,2,3033.771571,3046.711592,-12.94002095,46,2,consistent decrease in difference,No
02-01-2025 11:00,2,4486.649862,4321.392103,165.2577587,47,31,consistent increase in difference,No
02-01-2025 11:00,2,1610.586368,13312.74966,-11702.1633,48,8,consistent decrease in difference,No
02-01-2025 11:00,2,4559.866136,8219.058429,-3659.192294,49,14,consistent increase in difference,No
02-01-2025 11:00,2,9254.876172,8857.784087,397.0920855,50,14,consistent increase in difference,No
02-01-2025 11:00,2,4865.878255,9564.240207,-4698.361952,51,23,consistent decrease in difference,No
02-01-2025 11:00,2,4447.299845,4413.836018,33.46382745,52,25,consistent increase in difference,No
02-01-2025 11:00,2,7080.977966,7101.227362,-20.24939526,53,4,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 11:00,2,4319.819521,14754.46564,-10434.64611,54,8,consistent decrease in difference,No
02-01-2025 11:00,2,6213.572569,6184.39976,29.1728088,55,3,consistent increase in difference,No
02-01-2025 11:00,2,3893.539401,3814.62096,78.9184404,56,17,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 11:00,2,1348.562547,6960.506321,-5611.943774,57,5,consistent decrease in difference,No
02-01-2025 11:00,2,8401.014529,8440.391189,-39.37665987,58,22,consistent increase in difference,No
02-01-2025 11:00,2,8636.284174,8869.077716,-232.7935413,59,6,consistent decrease in difference,No
02-01-2025 11:00,2,1563.138489,11737.59705,-10174.45856,60,42,consistent decrease in difference,No
02-01-2025 11:00,2,2821.389134,2762.318521,59.07061315,61,21,consistent increase in difference,No
02-01-2025 11:00,2,1519.784029,1275.936511,243.8475176,62,31,consistent increase in difference,No
02-01-2025 11:00,2,8722.040665,9024.509733,-302.4690689,63,30,consistent decrease in difference,No
02-01-2025 11:00,2,8018.355021,8114.592431,-96.23741027,64,35,consistent increase in difference,No
02-01-2025 11:00,2,3329.5146,3913.344317,-583.8297178,65,13,consistent decrease in difference,No
02-01-2025 11:00,2,5026.866627,13555.31625,-8528.449627,66,49,consistent decrease in difference,No
02-01-2025 11:00,2,9054.756288,9051.115488,3.640800327,67,12,Consistent,No
02-01-2025 11:00,2,4307.348277,5765.544588,-1458.196311,68,45,consistent decrease in difference,No
02-01-2025 11:00,2,2147.823877,7401.976022,-5254.152145,69,48,consistent decrease in difference,No
02-01-2025 11:00,2,7056.718339,7029.56041,27.15792963,70,34,consistent increase in difference,No
02-01-2025 11:00,2,4176.010619,5047.194175,-871.1835565,71,21,consistent decrease in difference,No
02-01-2025 11:00,2,6053.997415,3706.31002,2347.687396,72,35,consistent increase in difference,No
02-01-2025 11:00,2,6757.44598,6823.793016,-66.34703521,73,45,consistent decrease in difference,No
02-01-2025 11:00,2,7316.442758,7393.296866,-76.85410752,74,13,Balance turned negative,Yes
02-01-2025 11:00,2,1315.347635,2690.879584,-1375.53195,75,34,consistent decrease in difference,No
02-01-2025 11:00,2,4005.551385,4066.326589,-60.77520414,76,28,consistent increase in difference,No
02-01-2025 11:00,2,1399.432828,1276.519699,122.913129,77,46,consistent increase in difference,No
02-01-2025 11:00,2,6455.886516,6725.643257,-269.7567414,78,32,consistent decrease in difference,No
02-01-2025 11:00,2,4349.628873,4373.843763,-24.21488996,79,43,consistent increase in difference,No
02-01-2025 11:00,2,6489.175081,6482.938661,6.236420063,80,7,Consistent,No
02-01-2025 11:00,2,1607.819866,14093.20634,-12485.38648,81,21,consistent decrease in difference,No
02-01-2025 11:00,2,1758.764055,1899.475993,-140.7119376,82,30,consistent increase in difference,No
02-01-2025 11:00,2,9915.516668,10873.14596,-957.6292918,83,33,consistent decrease in difference,No
02-01-2025 11:00,2,8317.448757,5724.355102,2593.093656,84,16,consistent increase in difference,No
02-01-2025 11:00,2,7241.21712,7219.374284,21.84283623,85,6,consistent decrease in difference,No
02-01-2025 11:00,2,6951.551631,6664.47193,287.0797014,86,19,consistent increase in difference,No
02-01-2025 11:00,2,8268.266133,10466.70014,-2198.434011,87,47,consistent decrease in difference,No
02-01-2025 11:00,2,8909.99214,8944.20462,-34.21247994,88,46,consistent increase in difference,No
02-01-2025 11:00,2,5049.814243,5063.342628,-13.52838527,89,2,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 11:00,2,5900.611873,4377.810883,1522.800991,90,28,consistent increase in difference,No
02-01-2025 11:00,2,5648.390984,5672.305244,-23.91426003,91,12,consistent decrease in difference,No
02-01-2025 11:00,2,5763.06502,5424.730047,338.334973,92,22,consistent increase in difference,No
02-01-2025 11:00,2,6012.77248,9669.070521,-3656.298041,93,43,consistent decrease in difference,No
02-01-2025 11:00,2,9830.394843,9880.508329,-50.11348604,94,34,consistent increase in difference,No
02-01-2025 11:00,2,4678.078152,4739.118958,-61.04080547,95,2,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 11:00,2,4218.845475,8224.486881,-4005.641406,96,42,consistent decrease in difference,No
02-01-2025 11:00,2,6269.006775,6227.615811,41.39096347,97,13,consistent increase in difference,No
02-01-2025 11:00,2,4003.502716,3802.533892,200.9688243,98,34,consistent increase in difference,No
02-01-2025 11:00,2,2165.338871,7636.592971,-5471.2541,99,36,consistent decrease in difference,No
02-01-2025 11:00,2,6273.259459,6198.295173,74.96428572,100,14,consistent increase in difference,No
02-01-2025 12:00,2,4341.624631,4267.490728,74.13390313,1,44,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 12:00,2,6120.219534,6050.772086,69.44744798,2,6,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 12:00,2,5871.856092,4867.738701,1004.117391,3,21,consistent increase in difference,No
02-01-2025 12:00,2,9745.35332,9818.176506,-72.82318597,4,8,consistent decrease in difference,No
02-01-2025 12:00,2,4383.254731,4984.507886,-601.2531543,5,50,consistent decrease in difference,No
02-01-2025 12:00,2,7574.994038,6507.12179,1067.872248,6,36,consistent increase in difference,No
02-01-2025 12:00,2,1950.179398,1993.820471,-43.64107325,7,44,consistent decrease in difference,No
02-01-2025 12:00,2,9141.399896,8826.980392,314.419504,8,13,consistent increase in difference,No
02-01-2025 12:00,2,9384.598278,8070.43735,1314.160929,9,2,consistent increase in difference,No
02-01-2025 12:00,2,3213.20809,3236.750729,-23.54263937,10,45,consistent decrease in difference,No
02-01-2025 12:00,2,8341.057695,8621.532488,-280.4747927,11,6,consistent decrease in difference,No
02-01-2025 12:00,2,7470.221323,5004.297382,2465.923942,12,37,consistent increase in difference,No
02-01-2025 12:00,2,7629.386385,7514.152875,115.2335098,13,23,consistent decrease in difference,No
02-01-2025 12:00,2,2942.703749,3293.947963,-351.2442146,14,24,consistent decrease in difference,No
02-01-2025 12:00,2,1223.084777,7335.602246,-6112.517469,15,44,consistent decrease in difference,No
02-01-2025 12:00,2,7382.241404,7338.112268,44.12913556,16,21,consistent increase in difference,No
02-01-2025 12:00,2,2311.95241,3519.709476,-1207.757067,17,6,consistent decrease in difference,No
02-01-2025 12:00,2,8811.056029,2992.769221,5818.286808,18,40,consistent increase in difference,No
02-01-2025 12:00,2,6990.86949,7012.512911,-21.64342091,19,16,consistent decrease in difference,No
02-01-2025 12:00,2,1997.564767,2558.973897,-561.4091309,20,30,consistent decrease in difference,No
02-01-2025 12:00,2,2437.742963,10863.823,-8426.080032,21,30,consistent decrease in difference,No
02-01-2025 12:00,2,9002.649848,9018.065572,-15.41572329,22,19,consistent increase in difference,No
02-01-2025 12:00,2,8163.773843,8402.175749,-238.4019058,23,33,consistent decrease in difference,No
02-01-2025 12:00,2,5761.700049,12300.82482,-6539.12477,24,21,consistent decrease in difference,No
02-01-2025 12:00,2,8488.431849,8557.764153,-69.3323045,25,34,consistent increase in difference,No
02-01-2025 12:00,2,1193.749415,1524.594078,-330.8446629,26,24,consistent decrease in difference,No
02-01-2025 12:00,2,7803.141411,6570.458637,1232.682774,27,7,consistent increase in difference,No
02-01-2025 12:00,2,7210.195791,7159.751187,50.44460387,28,37,consistent decrease in difference,No
02-01-2025 12:00,2,6977.843158,7968.920351,-991.0771932,29,13,consistent decrease in difference,No
02-01-2025 12:00,2,8752.507961,6409.078293,2343.429668,30,36,consistent increase in difference,No
02-01-2025 12:00,2,5323.382005,5415.970455,-92.58845046,31,37,consistent decrease in difference,No
02-01-2025 12:00,2,5830.535451,6248.667031,-418.1315802,32,42,consistent decrease in difference,No
02-01-2025 12:00,2,4415.716148,14880.31235,-10464.5962,33,46,consistent decrease in difference,No
02-01-2025 12:00,2,6089.710263,6022.352632,67.35763073,34,22,consistent increase in difference,No
02-01-2025 12:00,2,1333.254347,1272.307009,60.94733881,35,38,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 12:00,2,9082.264132,337.4355676,8744.828565,36,29,consistent increase in difference,No
02-01-2025 12:00,2,2819.786338,2783.323184,36.46315471,37,41,consistent decrease in difference,No
02-01-2025 12:00,2,8971.71672,9186.684617,-214.967897,38,47,consistent decrease in difference,No
02-01-2025 12:00,2,4141.826485,13515.72759,-9373.901109,39,46,consistent decrease in difference,No
02-01-2025 12:00,2,2378.67423,2350.407744,28.26648578,40,19,consistent increase in difference,No
02-01-2025 12:00,2,7201.447109,6887.82039,313.6267185,41,42,consistent increase in difference,No
02-01-2025 12:00,2,3723.92378,6261.862295,-2537.938515,42,49,consistent decrease in difference,No
02-01-2025 12:00,2,6271.759107,6218.864094,52.89501326,43,1,consistent increase in difference,No
02-01-2025 12:00,2,5121.76574,5664.159695,-542.3939555,44,33,consistent decrease in difference,No
02-01-2025 12:00,2,1821.672078,114.0065708,1707.665508,45,1,consistent increase in difference,No
02-01-2025 12:00,2,1581.430727,1646.472799,-65.04207204,46,2,consistent decrease in difference,No
02-01-2025 12:00,2,7984.937332,7726.147586,258.7897461,47,31,consistent increase in difference,No
02-01-2025 12:00,2,4075.110139,2674.317424,1400.792714,48,8,consistent increase in difference,No
02-01-2025 12:00,2,5415.063123,5403.273582,11.78954025,49,14,consistent decrease in difference,No
02-01-2025 12:00,2,1730.547099,2895.503165,-1164.956066,50,14,consistent decrease in difference,No
02-01-2025 12:00,2,7342.793227,7001.167899,341.625328,51,23,consistent increase in difference,No
02-01-2025 12:00,2,2883.391397,2971.941524,-88.55012714,52,25,consistent decrease in difference,No
02-01-2025 12:00,2,5540.907324,4902.728197,638.1791275,53,4,consistent increase in difference,No
02-01-2025 12:00,2,9978.532051,4539.851703,5438.680348,54,8,consistent increase in difference,No
02-01-2025 12:00,2,8731.286118,8733.462764,-2.176646112,55,3,Consistent,No
02-01-2025 12:00,2,1517.202126,2046.25407,-529.0519442,56,17,consistent decrease in difference,No
02-01-2025 12:00,2,7332.949784,14136.55171,-6803.601929,57,5,consistent decrease in difference,No
02-01-2025 12:00,2,4124.311639,4136.582466,-12.27082713,58,22,consistent increase in difference,No
02-01-2025 12:00,2,5486.113036,5110.826866,375.2861699,59,6,consistent increase in difference,No
02-01-2025 12:00,2,7918.872951,183.1047229,7735.768228,60,42,consistent increase in difference,No
02-01-2025 12:00,2,9453.178654,9489.917999,-36.73934546,61,21,consistent decrease in difference,No
02-01-2025 12:00,2,2518.752774,2484.497854,34.25492,62,31,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 12:00,2,4770.826953,13040.50932,-8269.682364,63,30,consistent decrease in difference,No
02-01-2025 12:00,2,6154.124194,6114.079492,40.04470173,64,35,consistent increase in difference,No
02-01-2025 12:00,2,8234.558746,8153.023439,81.53530734,65,13,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 12:00,2,8057.076582,930.2428578,7126.833724,66,49,consistent increase in difference,No
02-01-2025 12:00,2,4366.927825,4365.483527,1.444298024,67,12,Consistent,No
02-01-2025 12:00,2,6308.284356,6164.732678,143.5516776,68,45,consistent increase in difference,No
02-01-2025 12:00,2,3199.816906,6473.90705,-3274.090144,69,48,consistent decrease in difference,No
02-01-2025 12:00,2,1711.58776,1626.088375,85.49938412,70,34,consistent increase in difference,No
02-01-2025 12:00,2,7823.457787,7795.788153,27.66963385,71,21,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 12:00,2,4589.421044,12455.36825,-7865.94721,72,35,consistent decrease in difference,No
02-01-2025 12:00,2,5482.822077,5471.220378,11.60169912,73,45,consistent increase in difference,No
02-01-2025 12:00,2,7203.613459,6495.326872,708.2865863,74,13,consistent increase in difference,No
02-01-2025 12:00,2,1159.152993,9414.319259,-8255.166266,75,34,consistent decrease in difference,No
02-01-2025 12:00,2,7857.434895,7867.859262,-10.42436736,76,28,consistent increase in difference,No
02-01-2025 12:00,2,9650.903037,9787.133767,-136.2307302,77,46,consistent decrease in difference,No
02-01-2025 12:00,2,5444.5072,3449.858374,1994.648827,78,32,consistent increase in difference,No
02-01-2025 12:00,2,3204.956434,3135.461872,69.49456264,79,43,consistent decrease in difference,No
02-01-2025 12:00,2,6268.340434,5914.417525,353.9229095,80,7,consistent increase in difference,No
02-01-2025 12:00,2,1086.599713,14881.72834,-13795.12863,81,21,consistent decrease in difference,No
02-01-2025 12:00,2,3372.723923,3382.026844,-9.302921102,82,30,Consistent,No
02-01-2025 12:00,2,9716.814405,10092.29712,-375.482718,83,33,consistent decrease in difference,No
02-01-2025 12:00,2,5611.313906,9834.612778,-4223.298872,84,16,consistent decrease in difference,No
02-01-2025 12:00,2,3929.786854,3971.356794,-41.56994031,85,6,consistent increase in difference,No
02-01-2025 12:00,2,9976.497737,9367.307636,609.1901011,86,19,consistent increase in difference,No
02-01-2025 12:00,2,7946.820488,14351.44801,-6404.62752,87,47,consistent decrease in difference,No
02-01-2025 12:00,2,7145.536148,7261.504293,-115.9681456,88,46,consistent increase in difference,No
02-01-2025 12:00,2,3136.558619,3332.425476,-195.8668573,89,2,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 12:00,2,3875.516592,14143.79657,-10268.27998,90,28,consistent decrease in difference,No
02-01-2025 12:00,2,5790.374756,5787.281876,3.092879974,91,12,Consistent,No
02-01-2025 12:00,2,4331.322222,4451.229747,-119.9075252,92,22,consistent decrease in difference,No
02-01-2025 12:00,2,8401.934764,4253.222121,4148.712642,93,43,consistent increase in difference,No
02-01-2025 12:00,2,6544.70604,6598.103778,-53.39773789,94,34,consistent decrease in difference,No
02-01-2025 12:00,2,7400.88587,7228.606884,172.2789853,95,2,consistent increase in difference,No
02-01-2025 12:00,2,1481.401594,11413.71279,-9932.311199,96,42,consistent decrease in difference,No
02-01-2025 12:00,2,9168.956561,9169.426164,-0.469602938,97,13,Consistent,No
02-01-2025 12:00,2,9009.125357,8853.115515,156.0098418,98,34,consistent increase in difference,No
02-01-2025 12:00,2,3563.750207,480.7098628,3083.040344,99,36,consistent increase in difference,No
02-01-2025 12:00,2,2255.526847,2229.572142,25.95470546,100,14,consistent decrease in difference,No
02-01-2025 13:00,2,3816.806914,3806.424957,10.38195718,1,44,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,8801.650365,8327.125785,474.5245807,2,6,consistent increase in difference,No
02-01-2025 13:00,2,6522.018392,12257.59663,-5735.578241,3,21,consistent decrease in difference,No
02-01-2025 13:00,2,3722.437542,3684.599732,37.83780943,4,8,consistent increase in difference,No
02-01-2025 13:00,2,3576.116547,3774.812612,-198.6960648,5,50,consistent decrease in difference,No
02-01-2025 13:00,2,7959.576494,266.8616104,7692.714883,6,36,consistent increase in difference,No
02-01-2025 13:00,2,5538.971435,5557.056831,-18.08539565,7,44,consistent decrease in difference,No
02-01-2025 13:00,2,9571.375017,9030.340805,541.0342126,8,13,consistent increase in difference,No
02-01-2025 13:00,2,5835.096151,8113.173197,-2278.077045,9,2,consistent decrease in difference,No
02-01-2025 13:00,2,2255.002043,2302.440114,-47.43807123,10,45,consistent increase in difference,No
02-01-2025 13:00,2,3592.73983,3732.768165,-140.0283345,11,6,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,9633.83964,5297.269642,4336.569998,12,37,consistent increase in difference,No
02-01-2025 13:00,2,6043.699927,6055.437212,-11.73728425,13,23,consistent decrease in difference,No
02-01-2025 13:00,2,3720.834907,4038.854422,-318.0195147,14,24,consistent decrease in difference,No
02-01-2025 13:00,2,4670.265564,11920.08513,-7249.819562,15,44,consistent decrease in difference,No
02-01-2025 13:00,2,3790.06403,3767.841326,22.22270425,16,21,consistent increase in difference,No
02-01-2025 13:00,2,9564.648571,8930.246502,634.4020694,17,6,consistent increase in difference,No
02-01-2025 13:00,2,1107.956881,2395.309301,-1287.35242,18,40,consistent decrease in difference,No
02-01-2025 13:00,2,7428.523479,7452.836062,-24.3125829,19,16,consistent increase in difference,No
02-01-2025 13:00,2,2001.955515,2316.35659,-314.401075,20,30,consistent decrease in difference,No
02-01-2025 13:00,2,3217.730819,3778.045467,-560.3146474,21,30,consistent decrease in difference,No
02-01-2025 13:00,2,8746.395252,8740.642208,5.753044142,22,19,Consistent,No
02-01-2025 13:00,2,5272.620892,4932.971561,339.6493301,23,33,consistent increase in difference,No
02-01-2025 13:00,2,3524.378801,4493.924023,-969.5452227,24,21,consistent decrease in difference,No
02-01-2025 13:00,2,8249.43843,8309.052755,-59.61432493,25,34,consistent increase in difference,No
02-01-2025 13:00,2,1388.460475,620.5616967,767.8987782,26,24,consistent increase in difference,No
02-01-2025 13:00,2,9189.26986,11963.68781,-2774.417952,27,7,consistent decrease in difference,No
02-01-2025 13:00,2,4335.856327,4353.596318,-17.73999092,28,37,consistent increase in difference,No
02-01-2025 13:00,2,5846.309398,5794.230853,52.07854421,29,13,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,5933.018462,598.3861412,5334.632321,30,36,consistent increase in difference,No
02-01-2025 13:00,2,7030.975781,7164.732543,-133.7567616,31,37,consistent decrease in difference,No
02-01-2025 13:00,2,4872.378177,5049.007746,-176.6295681,32,42,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,3410.245552,10318.09394,-6907.848392,33,46,consistent decrease in difference,No
02-01-2025 13:00,2,6343.152145,6435.147528,-91.99538344,34,22,consistent increase in difference,No
02-01-2025 13:00,2,2634.305641,2813.733955,-179.4283141,35,38,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,3290.168588,1774.412804,1515.755784,36,29,consistent increase in difference,No
02-01-2025 13:00,2,4105.595694,4055.146066,50.44962713,37,41,consistent decrease in difference,No
02-01-2025 13:00,2,4051.770095,3941.397229,110.3728653,38,47,Balance turned positive,Yes
02-01-2025 13:00,2,7031.291899,4864.75938,2166.532519,39,46,consistent increase in difference,No
02-01-2025 13:00,2,4167.354308,4167.816528,-0.462219587,40,19,Consistent,No
02-01-2025 13:00,2,6592.758369,6028.858748,563.8996219,41,42,consistent increase in difference,No
02-01-2025 13:00,2,9135.801292,12463.79368,-3327.992387,42,49,consistent decrease in difference,No
02-01-2025 13:00,2,7273.511482,7271.751199,1.760283183,43,1,Consistent,No
02-01-2025 13:00,2,4056.532762,3827.250045,229.2827175,44,33,consistent increase in difference,No
02-01-2025 13:00,2,5852.502073,8109.452042,-2256.949969,45,1,consistent decrease in difference,No
02-01-2025 13:00,2,5535.369404,5613.58978,-78.22037554,46,2,consistent increase in difference,No
02-01-2025 13:00,2,7178.373138,6020.448478,1157.92466,47,31,consistent increase in difference,No
02-01-2025 13:00,2,4590.810137,4488.002685,102.8074513,48,8,consistent decrease in difference,No
02-01-2025 13:00,2,8352.61086,8392.437923,-39.82706267,49,14,consistent decrease in difference,No
02-01-2025 13:00,2,1335.941558,729.9523271,605.9892307,50,14,consistent increase in difference,No
02-01-2025 13:00,2,1923.081544,4893.524488,-2970.442945,51,23,consistent decrease in difference,No
02-01-2025 13:00,2,7350.712304,7307.293088,43.41921588,52,25,consistent increase in difference,No
02-01-2025 13:00,2,1057.607786,2352.640876,-1295.03309,53,4,consistent decrease in difference,No
02-01-2025 13:00,2,9591.248574,2388.786641,7202.461933,54,8,consistent increase in difference,No
02-01-2025 13:00,2,4550.270488,4450.522333,99.74815532,55,3,consistent decrease in difference,No
02-01-2025 13:00,2,9664.388204,9239.579887,424.8083173,56,17,consistent increase in difference,No
02-01-2025 13:00,2,5088.687803,6080.339956,-991.6521538,57,5,consistent decrease in difference,No
02-01-2025 13:00,2,3021.595963,2989.448025,32.14793811,58,22,consistent increase in difference,No
02-01-2025 13:00,2,8006.695769,8197.357272,-190.6615038,59,6,consistent decrease in difference,No
02-01-2025 13:00,2,8656.50751,7693.578297,962.9292136,60,42,consistent increase in difference,No
02-01-2025 13:00,2,4511.502768,4457.420999,54.08176907,61,21,consistent decrease in difference,No
02-01-2025 13:00,2,2306.760344,1617.117386,689.6429576,62,31,consistent increase in difference,No
02-01-2025 13:00,2,6768.319342,11342.52804,-4574.208702,63,30,consistent decrease in difference,No
02-01-2025 13:00,2,5737.640574,5691.33501,46.30556394,64,35,consistent increase in difference,No
02-01-2025 13:00,2,9318.516518,9652.513349,-333.9968309,65,13,consistent decrease in difference,No
02-01-2025 13:00,2,3958.59562,14475.49859,-10516.90297,66,49,consistent decrease in difference,No
02-01-2025 13:00,2,3052.142033,3087.13008,-34.98804776,67,12,consistent increase in difference,No
02-01-2025 13:00,2,4225.865664,4347.121953,-121.2562891,68,45,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,8197.156647,4781.013458,3416.143189,69,48,consistent increase in difference,No
02-01-2025 13:00,2,2719.36874,2679.720229,39.64851091,70,34,consistent decrease in difference,No
02-01-2025 13:00,2,9915.463709,9952.361512,-36.89780302,71,21,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,1375.972388,11993.12537,-10617.15298,72,35,consistent decrease in difference,No
02-01-2025 13:00,2,6593.335158,6575.701954,17.63320305,73,45,consistent increase in difference,No
02-01-2025 13:00,2,6489.748495,5809.454198,680.2942974,74,13,consistent increase in difference,No
02-01-2025 13:00,2,2816.31545,9088.950944,-6272.635494,75,34,consistent decrease in difference,No
02-01-2025 13:00,2,1936.342278,1896.838981,39.50329667,76,28,consistent increase in difference,No
02-01-2025 13:00,2,2862.86392,2199.45739,663.40653,77,46,consistent increase in difference,No
02-01-2025 13:00,2,8523.748324,10716.79626,-2193.047931,78,32,consistent decrease in difference,No
02-01-2025 13:00,2,9979.296882,9979.436467,-0.139584992,79,43,Consistent,No
02-01-2025 13:00,2,6824.032678,6873.150533,-49.11785492,80,7,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 13:00,2,6345.078143,4389.60992,1955.468223,81,21,consistent increase in difference,No
02-01-2025 13:00,2,4640.441461,4677.558374,-37.11691306,82,30,consistent decrease in difference,No
02-01-2025 13:00,2,7902.590842,7319.90144,582.689402,83,33,consistent increase in difference,No
02-01-2025 13:00,2,9149.365222,13036.80847,-3887.443246,84,16,consistent decrease in difference,No
02-01-2025 13:00,2,4482.917542,4483.843837,-0.926295137,85,6,Consistent,No
02-01-2025 13:00,2,8908.732955,9578.952001,-670.2190466,86,19,consistent decrease in difference,No
02-01-2025 13:00,2,5558.885489,7380.886195,-1822.000706,87,47,consistent decrease in difference,No
02-01-2025 13:00,2,6466.55992,6428.904706,37.65521372,88,46,consistent increase in difference,No
02-01-2025 13:00,2,1922.590631,1412.561766,510.0288651,89,2,consistent increase in difference,No
02-01-2025 13:00,2,9617.252257,9806.104331,-188.8520734,90,28,consistent decrease in difference,No
02-01-2025 13:00,2,8120.840762,8113.018769,7.82199363,91,12,Consistent,No
02-01-2025 13:00,2,4536.269955,4926.436162,-390.1662079,92,22,consistent decrease in difference,No
02-01-2025 13:00,2,4749.856415,1769.58023,2980.276185,93,43,consistent increase in difference,No
02-01-2025 13:00,2,8629.08227,8687.797619,-58.71534872,94,34,consistent decrease in difference,No
02-01-2025 13:00,2,8690.589929,8508.871503,181.7184258,95,2,consistent increase in difference,No
02-01-2025 13:00,2,4225.78936,8504.366366,-4278.577006,96,42,consistent decrease in difference,No
02-01-2025 13:00,2,9063.992674,9018.178223,45.81445163,97,13,consistent increase in difference,No
02-01-2025 13:00,2,3659.958882,4092.158674,-432.1997912,98,34,consistent decrease in difference,No
02-01-2025 13:00,2,3270.178361,3373.634702,-103.4563404,99,36,consistent increase in difference,No
02-01-2025 13:00,2,6682.837214,6685.274789,-2.437575112,100,14,Consistent,No
02-01-2025 14:00,2,5255.508018,5260.295555,-4.7875367,1,44,Consistent,No
02-01-2025 14:00,2,1842.231503,1825.32678,16.90472287,2,6,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 14:00,2,8839.445141,4050.159863,4789.285279,3,21,consistent increase in difference,No
02-01-2025 14:00,2,7223.489412,7205.540543,17.94886841,4,8,consistent decrease in difference,No
02-01-2025 14:00,2,4538.141257,4911.788205,-373.646948,5,50,consistent decrease in difference,No
02-01-2025 14:00,2,9370.756964,2054.812022,7315.944942,6,36,consistent increase in difference,No
02-01-2025 14:00,2,7367.891862,7399.443451,-31.5515891,7,44,consistent decrease in difference,No
02-01-2025 14:00,2,7526.067002,7581.649755,-55.5827532,8,13,Balance turned negative,Yes
02-01-2025 14:00,2,8537.218703,12291.27457,-3754.055863,9,2,consistent decrease in difference,No
02-01-2025 14:00,2,3535.615777,3474.341026,61.27475105,10,45,consistent increase in difference,No
02-01-2025 14:00,2,2124.186287,2419.865501,-295.6792141,11,6,consistent decrease in difference,No
02-01-2025 14:00,2,8167.179863,12526.53272,-4359.352853,12,37,consistent decrease in difference,No
02-01-2025 14:00,2,8532.553408,8455.908049,76.64535916,13,23,consistent increase in difference,No
02-01-2025 14:00,2,7710.44847,8061.318613,-350.8701428,14,24,consistent decrease in difference,No
02-01-2025 14:00,2,9346.85109,10894.68101,-1547.829924,15,44,consistent decrease in difference,No
02-01-2025 14:00,2,4422.79693,4379.377575,43.41935557,16,21,consistent increase in difference,No
02-01-2025 14:00,2,9844.994242,9873.088434,-28.09419171,17,6,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 14:00,2,2018.749721,11167.70618,-9148.956462,18,40,consistent decrease in difference,No
02-01-2025 14:00,2,3990.855657,4010.582276,-19.72661832,19,16,consistent increase in difference,No
02-01-2025 14:00,2,5296.626607,4741.032142,555.594465,20,30,consistent increase in difference,No
02-01-2025 14:00,2,6986.607023,6517.816017,468.7910057,21,30,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 14:00,2,9100.247015,9188.854679,-88.60766456,22,19,consistent decrease in difference,No
02-01-2025 14:00,2,4671.457636,4643.081283,28.37635359,23,33,consistent increase in difference,No
02-01-2025 14:00,2,2694.028405,344.7616242,2349.266781,24,21,consistent increase in difference,No
02-01-2025 14:00,2,4859.843295,4870.070452,-10.22715739,25,34,consistent decrease in difference,No
02-01-2025 14:00,2,4007.666389,4127.321298,-119.6549089,26,24,consistent decrease in difference,No
02-01-2025 14:00,2,3830.233825,4256.226669,-425.9928444,27,7,consistent decrease in difference,No
02-01-2025 14:00,2,3841.168557,3869.174812,-28.00625478,28,37,consistent increase in difference,No
02-01-2025 14:00,2,3765.040286,3417.579537,347.460749,29,13,consistent increase in difference,No
02-01-2025 14:00,2,4821.690919,11672.1064,-6850.415486,30,36,consistent decrease in difference,No
02-01-2025 14:00,2,7427.896345,7420.74196,7.154384154,31,37,Consistent,No
02-01-2025 14:00,2,2824.416581,2472.633725,351.7828561,32,42,consistent increase in difference,No
02-01-2025 14:00,2,8727.801141,5664.088507,3063.712634,33,46,consistent increase in difference,No
02-01-2025 14:00,2,8139.051553,8185.34283,-46.29127701,34,22,consistent decrease in difference,No
02-01-2025 14:00,2,3449.7321,3630.838501,-181.106401,35,38,consistent decrease in difference,No
02-01-2025 14:00,2,1480.199036,14211.07452,-12730.87548,36,29,consistent decrease in difference,No
02-01-2025 14:00,2,1187.065733,1227.260154,-40.19442136,37,41,consistent increase in difference,No
02-01-2025 14:00,2,1766.768452,2075.411248,-308.6427963,38,47,consistent decrease in difference,No
